SMILES,tb_score,sa_score,sc_score,smiles
c12[C@@H](N3CCCC3)[C@@H](C(C)(C)Oc1cc([N+]([O-])=O)c(c2)NC(Nc1ccccc1)=O)O,0.646320070396034,3.2664344594741843,3.8664161058141486,73
C12(c3ccc(nc3)Cl)N(CCC1)CCC2,0.65,2.7097173845381812,3.2743252694467384,28
C([C@H](CC#CC)C(O)=O)[C@@H](C(O)=O)N,0.6296790732725976,3.63009847684244,2.640675280707204,36
N1([C@@H]([C@@H](c2ccc(OC)cc2)CC1)c1ccccn1)c1nc2cc(Cl)ccc2o1,0.646404980196865,3.2633144416308038,4.3776126689238914,60
C([C@H](CC#CCCC)C(O)=O)[C@@H](C(O)=O)N,0.6301399740190655,3.62277131155358,2.856943521335117,38
C1[C@@H]2[C@@H](C(=O)N[C@@H]2CCC1)CCCN1CCN(c2cc(ccc2)Cl)CC1,0.6423338615521446,3.385112351950152,4.360510057385548,59
c12c(c(nnc2COC)NCCCCN2CC3CCC(C2)CC3)cc2n1CCCC2,0.6134116738550102,3.8509688037502037,4.941733732910018,46
C([C@@H](CCCCCCC)C(CS)=O)(N[C@H](C(NC)=O)C(C)(C)C)=O,0.6417617466599942,3.3992973984370245,4.111268825479536,52
C1[C@H]2[C@H](C1C[C@]2(C(O)=O)N)C(O)=O,0.4789748668965191,4.9536308145836605,2.9789438541104234,38
N12[C@@H]([C@H]([C@H](C)O)C2=O)[C@@H](C)C(=C1C(=O)O)C[N@@]1S(c2c(c(C[N+]34CC[N+](CCCO)(CC3)CC4)ccc2C1)c1ccccc1)(=O)=O,0.36479364957656657,5.687135541432342,4.999886692518127,117
c12[C@H](c3c(CCc1cc(Cl)cc2Br)cc(Br)cn3)C1CCN(C(CC2CCN(C(CC)=O)CC2)=O)CC1,0.641621765454116,3.4026595759786167,4.196670637698974,72
C1(\C=C\C(NCC(C)C)=O)=C(C)CCCC1(C)C,0.76,2.564463502914993,2.9977193475904715,35
c1(c(CCC(N)=O)cnc(c1O)C)CN,0.65,2.6070188880346863,3.5387251274077305,26
c12c(ccc(c1)\C=C(/Sc1cc(ccc1)Cl)C(O)=O)cccc2,0.84,2.2475006121346723,2.3258125024658187,44
C1[C@H]([C@@]1(c1ccccc1)C(N(CC)CC)=O)CNCCC(N(c1ccccn1)CCN1CCN(c2c(cccc2)OC)CC1)=O,0.6,3.6940154327058,4.993597051288446,81
C(\c1ccc(S(C)(=O)=O)cc1)(c1ccc(Cl)cc1)=C(/CCO)C(=O)O,0.6,2.3033693357241525,2.7604566922408216,52
c12c(c(c(\N=C3\NCCN3)cc1C#N)C)ncs2,0.6056209405362727,3.940159212974163,3.886216069392305,34
c12c(C=C)c(ccc1scn2)\N=C1\NCCN1,0.6157080301179846,3.8230551972251714,3.3829772516481693,31
c1(c(ccc(c1)C(Nc1c([nH]cn1)C(N)=O)=O)OC)OC1CCCC1,1.0,2.4015940314095783,3.3638792752598534,48
c1(c(c2ccncc2)[nH]c(c1)c1c(cccc1)N)c1ccc(F)cc1,0.76,2.235807189812048,3.6879784887951335,46
c12c([nH]c(n2)CN2CCN(C)CC2)cccc1NC(c1c(cc(C(N(c2c(cc(C)cc2)OCCCCCC(N2CCN(C)CC2)=O)C)=O)cc1)OC)=O,0.6,3.113581059825385,4.999998631573716,96
c1(OC(CC)CC)c(cnc(c1)\C(=C\c1c(cncc1Cl)Cl)C#N)OC,0.6499437171168814,3.0328852586944297,3.711461235856204,48
c12c([n+](nc([n+]1[O-])CCOC)[O-])cccc2,0.6374734720458646,3.4932038599637165,2.8143061397346103,38
c1(c2c(c3c(cc(Cl)cn3)[nH]c2=O)O)cc(Oc2ccccc2)ccc1,0.6799999999999999,2.260069489463662,3.6368770573610383,49
c12N(C3CCCCC3)C[C@@H](NC(Nc3cc(ccc3)OC(C(O)=O)(C)C)=O)C(N(c1cccc2)CC(C(C)(C)C)=O)=O,0.6445607635595979,3.3241162837695803,4.79497271432744,83
N12[C@@H]([C@H]([C@@H](C)O)C2=O)[C@@H](C)C(=C1C(O)=O)S[C@H]1C[C@@H](C(N[C@@H]2CN(C(C)=N)CC2)=O)NC1,0.5281730645080465,4.610725597063826,4.999745887872319,98
C1(c2c(cccc2)c2c1cccc2)(c1n(c(CC)cn1)C)CCCCN1CCC(NC(c2c(Oc3ccccc3)cccc2)=O)CC1,0.65,2.9861738695380713,4.950022307983659,78
C1[C@@H]([N@@](CCC2CCCCC2)CCC)CCc2c1cccc2,0.92,2.668502404437477,4.261989575246597,41
C([C@@H]1[C@H]([C@@H]1CCCCC)[C@](CC1c2c(Oc3c1cccc3)cccc2)(C(O)=O)N)(O)=O,0.6005237551507236,3.9947523568209715,3.9503001941816227,72
C12(CC3(C[C@@](C1)(C[C@@](C2)(C3)F)F)O)C(=O)OC,0.84,6.070165456724247,2.6625979478610597,46
c1\2c3c(ccc1c1c(cccc1)OC2=C\c1cc(ccc1)F)NC(C)(C)C=C3C,0.65,2.730464365450789,4.501302974121033,53
c12n(C3CC3)cc(C(O)=O)c(c2cc(c(c1OC)N1C[C@@H](CN)[C@@H](C1)C(F)(F)F)F)=O,0.6246970066885035,3.704459175846305,4.6111527224887885,71
c12[C@@](CC(OCc1c(n1Cc3c(c1c2)nc1cc(F)c(cc1c3)F)=O)=O)(OC([C@@H](C)N)=O)CC,0.5911155668585633,4.089478279808997,4.78656117323924,74
N1(c2c(CSc3c1cccc3)cccc2)C1CCN(CCCCC2CCCCC2)CC1,0.6799999999999999,2.4649171031061208,4.354428998023919,47
C([C@@H](CCC(O)=O)C(O)=O)[P@@](OCCc1ccccc1)(O)=O,0.84,3.1471889406447517,4.111010598444558,48
c1(c(c2ccc(F)cc2)nc(n1CCCc1ccccc1)C#CCCO)c1ccncc1,0.65,2.6090026589262134,4.57341509226399,49
c12c(n(CC3CCC3)nc1c([nH]c(n2)c1c(ccc(c1)S(N1CCN(C)CC1)(=O)=O)OCC)=O)CCC,0.65,2.965995761187745,4.999991690828711,71
N1([C@H](C(N(CC(O)=O)CC1)=O)CC(OC)=O)C([C@@H](CC(N1CCN(c2ccncc2)CC1)=O)NC)=O,0.6799999999999999,3.518193462152065,4.272418649521182,76
n1(c2c(cc(S(C)(=O)=O)cn2)cc1CCC)CC1CCCCC1,0.76,2.5621092404294554,4.461219325991988,41
c12n(c(c(c3scc(n3)C)cc1C#Cc1ccccc1)=O)CCCc1c2cncc1,0.65,2.871211445325603,4.477694420872659,50
C=1(c2cc(ccc2)N)C[C@@H]2N([C@@H](C1)CC2)C,0.84,3.982111013501779,3.1296942314175165,41
c1(c([nH]nc1C)\C=C\c1ccccc1)c1ccncc1,0.76,2.4012323534096907,3.3036566076894696,36
c1(c(c2ccc(O)cc2)ccc2c1ccc(c2)O)Cc1ccc(OCCCN2CCCC2=O)cc1,0.65,2.410423112563084,4.548937567581089,56
c1(c(ccc(c1Cl)S(N)(=O)=O)NS(C)(=O)=O)Sc1c(cc(Cl)cc1)Cl,0.6799999999999999,2.70298340400881,3.43793968549698,54
c1(c(ccc(c1)N)O)C(O)=O,1.0,1.8010815034059815,1.6978490226721519,22
c12c(c3c(cccc3)nc1CC[N@@](C2)CC[C@@H](c1cc(c(Cl)cc1)Cl)CN(C(c1ccccc1)=O)C)NC(C)=O,0.6490973228901045,3.1318223681339505,4.999672069634843,81
c12c(N[C@@H](CC(O)=O)C(N(C2)C)=O)ccc(c1)C(N(Cc1[nH]c2ccccc2n1)CCC1CCNCC1)=O,0.6416258990514928,3.402579051920508,4.9979777377181325,75
n1(c2c(cccc2)c(c1C(O)=O)Cl)S(c1cc(ccc1)C(F)(F)F)(=O)=O,0.84,2.3704615773757496,3.3744053900673467,54
c1(oc(cc1)S(=O)(=O)O)C(NC(C)C)=O,0.84,2.311304716437052,2.1052803535802056,32
c12c(OC[C@H]([C@H]1O)Cc1c(ccc(c1)NS(C(F)(F)F)(=O)=O)OC)ccc(c2)OCc1nc2c(ccc(c2)Cl)cc1,0.6305274668709697,3.6165811351321424,4.549883413845091,84
c1(c2c([nH]c(c1NC(OCc1ccccc1)=O)=O)ccc(c2)C(F)(F)F)c1c(ccc(c1)Cl)O,0.6799999999999999,2.4708925094270637,3.579350445576982,66
c12c3C=Nc1nccc2ccc3,0.65,2.87771848448476,2.6668120314108066,19
N12[C@@H]([C@H]([C@H](OC(OCC=C)=O)C)C2=O)[C@@H](C)C(=C1C(OCC=C)=O)COc1cc(c2ccc(CO)cc2)ccc1,0.5903198659617032,4.097190206919871,4.149621252742636,90
c1(c2c(C(N[C@@H](CC(C)C)C(O)=O)=O)ccc(c2)CNCc2c[nH]cn2)c2c(ccc1)cccc2,0.6799999999999999,3.011205441400993,4.9111299665402175,69
c1([C@@]2(C3CCN(CCc4ccccc4)CC3)C(OCC2)=O)nc2ccccc2o1,0.6494936294618215,3.0987282786659867,3.993359914155535,52
c1(N2CCCNCC2)cc(cnc1)OCCC,0.92,2.2382908895328644,3.4757160690782025,25
n12c(c(CC)nc1CCC)c([nH]c(n2)c1c(ccc(c1)S(N1CCN(C)CC1)(=O)=O)OCC)=O,0.65,2.945831618738806,4.767286074081117,66
n1([C@@H]2C(=C[C@@H](O2)CO)F)ccc(nc1=O)N,0.6110649579572823,3.8786590238412906,3.851081085316306,40
C1(\[C@H]2[C@@]([C@@H]([C@@H](CCCC(C)(C)O)C)CC2)(CCC1)C)=C\C=C1/C([C@@H]([C@H](C)[C@H](C1)O)O)=C,0.5189869311859933,4.677399729547286,4.144759867282438,96
c12c(N3CCC(n4c(c5c(ccc(c5)C)n(c4=O)C)=O)CC3)ncnc1cc1n(CC)c(n(c1c2)C)=O,0.65,2.874665731601945,4.945693845783569,70
N1([C@H]2[C@@H](CCCC2)O)Cc2c(cccc2)NC1=O,0.92,3.050874145544584,3.0642677933116658,40
c12n(Cc3cc(c(OC)cc3)OC3CCCC3)cnc1c(nc(n2)NCc1cccs1)C,0.76,2.6100602694008472,4.5090243399446726,52
c12c(ncc(c1O)C(NCc1ccc(Cl)cc1)=O)ccc(c2)COCCO,0.65,2.277185102697164,4.302763459457997,45
c12c3n4c5ccccc5c3c3CNC(c3c1c1ccccc1n2[C@@H]1O[C@@]4([C@@H](CO)C1)C)=O,0.5101093644817613,4.740526346104558,4.479070567387321,69
c1([C@H]2[C@@H]([C@@H]3[N@@](C)[C@H](C2)CC3)C(OC)=O)cc(c(Cl)cc1)C,0.5867526127792465,4.13124478018566,3.559956925173753,65
N(Cc1ccccc1)(Cc1ccccc1)\N=C\c1oc(CC)cc1,1.0,2.3123456967310805,2.110083175722216,39
c1(C[C@H](COC(N)=S)N)ccccc1,0.76,2.713280698031616,2.599141058942128,27
C1(=C(C(c2ccccc2C1=O)=O)N(C)C)C(NCCCOc1c(cc(C(CC)(C)C)cc1)C(CC)(C)C)=O,0.65,2.904072934773305,4.342009332326164,70
c1(c(c(c(C)[nH]c1)C(C)=O)=O)C(NCCCC)=O,0.65,2.3673231182996077,3.2673494083402685,38
c1([C@H]2[N@@](S(CC3CCCCC3)(=O)=O)CCCC2)nc(N(c2ccccc2)C)on1,0.6465211309895066,3.2589646957372875,4.323253766023897,59
c12c(cc(NC(CN3C(CCCC3)=O)=O)c(c1)[N+]([O-])=O)C=CC(O2)(C)C,0.76,2.7292641048482764,3.894081705808585,58
C([C@@H](CCC(O)=O)C(O)=O)[P@@](CNc1ccccc1)(O)=O,0.6478247392757801,3.204702199841581,3.4793738445940288,47
N1([C@@H](c2ccc(Cl)cc2)c2ccccc2)CCN(c2nc(C(c3ccccc3)=O)ns2)CC1,0.84,2.814851174208041,3.491732708956654,62
c12c3c(n(CCCCNC(c4cc(c(OC)c(c4)OC)OC)=O)c(c1c(C)on2)=O)cccc3Cl,0.65,2.571443576133128,4.197835967679975,62
c12c(c(nc(n1)N)OC)ncn2\C=C1\C[C@@H]1CO,0.6252852502951863,3.6961040172732647,3.5129072681748776,38
n1(c2c(nc1)c([nH]c(n2)N)=O)[C@@H]1CC(C=C1)=O,0.6324338560319233,3.5851600373752994,3.960600281548853,44
c1(c(C(Nc2ccccc2)=O)c(ccc1)Cl)NC(CCCP(OCC)(OCC)=O)=O,0.92,2.4118960107601684,3.5703392737608635,52
C([C@]1(CO1)CO)([C@H](NC([C@@H](NC(CC(C)C)=O)[C@@H](C)O)=O)CC(C)C)=O,0.6217700705421243,3.744983594204463,3.6621831179473037,68
c12c([nH]c(n1)c1c(ccc(c1)S(N1CCC(C(N)=O)CC1)(=O)=O)OCCC)c(n(C)c(n2CCC)=O)=O,0.6799999999999999,2.755843098465851,4.999936504248376,75
C([C@@](CC#CC)(C(O)=O)F)CCCCCCC,0.6422385853277631,3.387525505602725,2.952224215388291,31
c12n([C@@H]3O[C@H](c4nn(CC=C)nn4)[C@H]([C@H]3O)O)cnc1c(nc(n2)NCCN1CCCCC1)NCC(c1ccccc1)c1ccccc1,0.5681204065904238,4.297344663525728,4.765231565887056,94
c1(c(c2ccccc2)[nH]c2c1cccc2)C[C@@H]1C2CCC([N@@]1C)CC2,0.6314255512329051,3.6019772918013966,3.7233652240600468,53
c12c3c(CCCC3)oc1cc(S(N[C@@H](CC(O)=O)C(O)=O)(=O)=O)cc2,0.76,2.8734312301729243,3.4934691747289093,54
c12c3c(nc(c1nc(s2)CCC)N)cccc3,0.6799999999999999,2.352698606958296,3.750898188001577,29
C12(c3c(ccc(c3)NC(c3ccc(C(c4ccc(C)cc4)=O)cc3)=O)OC1)CCN(C(C)C)CC2,0.65,2.8538868260163794,4.172961827501407,65
c12c3c(nc(c1ncn2CCC1CCN(Cc2ccccc2)CC1)N)cccc3,0.76,2.2664443490704205,4.412425787349443,45
c12c(c3CCCn3c1ccc(c2)Cl)C[C@@H](C)N,0.6799999999999999,2.8946206142983755,3.975506135194967,35
c12c(N[C@@H](CCCC)CO)nc(N)nc1CCCC2,1.0,3.0026981682900296,3.3658197153127127,34
c12c(C(C(C)=C(C2=O)SCCO)=O)cccc1NC(C)=O,0.65,2.6052168997843967,3.1472811338044355,39
c1(C(Nc2c(cc(C[C@H](Nc3cc(S(N(CC)CC)(=O)=O)ncn3)C(O)=O)cc2)Cl)=O)c(cncc1Cl)Cl,0.6418598605340733,3.3968914046700887,4.5935859563287895,77
c1(c(n(c(=O)c2c1ccc(c2)O)CCC(N)=O)C(OC)=O)c1cc(c(OC)c(c1)OC)OC,0.65,2.5455195069365804,4.246819258917373,62
c12c3c(cc(OC)c(c3)OC)CCCn1c(N[C@@H](c1ccc(N(CC)CC)cc1)C(C)C)nc2,0.6468045120839557,3.2481764710346823,4.473975970860582,63
N([C@H]([C@@H](\C=C\CCCCCCCCCCCCC)O)CN)C(CCCCCCCCCCCCCCCCC)=O,0.6,3.3480999525215145,3.3030101670584244,61
C1([C@@H]2[C@]1(CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](CC(O[C@@H](C2)\C(=C\c1nc(C)sc1)C)=O)O)(C)C)C)O)C)C)(Br)Br,0.4189390582708859,5.343237956711574,4.334809640069007,109
c1(N2CCOCC2)c(cc(C=2C[C@@H](CNC(C)=S)ON2)cc1F)F,0.76,3.254654879434264,4.577896306707911,47
O([C@@H](COC(CCC(OCC)=O)=O)C)C(CCC(OCC)=O)=O,1.0,2.6676301888063443,2.0000103419798867,44
c1(c(cc(C\C(=N\NC=2NCCN2)C)cc1)F)OCC[C@@H](NC(OCc1ccccc1)=O)C(O)=O,0.6799999999999999,3.1862014414009945,3.943978323566726,66
n12c(n(c(=O)c3c1cccc3)CCCN1CCN(C(c3ccccc3)c3ccccc3)CC1)nnc2C,0.76,2.472195109757312,4.981383929974709,60
N12[C@H](CC(=C1C(O)=O)OC)[C@H](C2=O)[C@@H](C)O,0.6225944649127266,3.733844727077159,3.776416224872892,46
c1(c(ccc(c1OC)OC)\C(C)=N\O)OC,0.92,2.1525531265111244,1.971442382790324,29
C1[C@@H]([N@@](CC[C@H]1Cc1ccccc1)CCCNC(Nc1cc(ccc1)C(C)=O)=O)[C@H](OC(Nc1cc(ccc1)C(C)=O)=O)CCCC,0.6200186583440858,3.7682788982135063,4.999949040244426,94
c12c(nc(N3CCCCC3)nc1cccc2)N[C@@H](Cc1ccc(OC(N(C)C)=O)cc1)C(O)=O,0.76,2.844083846133812,4.679673756399889,63
c12C[C@@H](COC(N)=O)NCc2cccc1,0.84,2.913844418703597,2.732847037741636,29
c1([C@]2(COC(N)=O)COC(N2)=O)ccccc1,0.84,3.296208114298377,2.606069820473468,34
C([C@H](C(O)=O)N)CC[NH2+]N,0.5543334514977359,4.410670662446943,2.786215759011893,26
n1(C2CCN(c3c4c(cc(OC)c(c4)OC)ncn3)CC2)c(c2c(ccc(c2)C)n(c1=O)C)=O,0.65,2.556782053961477,4.540770577293213,64
C12=C(CC[C@@H](C1)[N@@](CCC)CC)C(CCC2)=O,0.6799999999999999,3.269787921990684,3.472354249309647,40
c1(c(c2ccc(Br)cc2)[nH]c2c1cc(C)cc2)CCC(N1CCN(c2c(cccc2)OC)CC1)=O,0.84,2.305891062027713,4.030582528230621,64
c12c([C@H](CC[C@H]1c1cc(c(Cl)cc1)Cl)NC)cc(n1nccn1)cc2,0.6397108248605949,3.4465595119423287,4.536377855843803,53
c12c(c(c3cc(cc(c3)C)C)[nH]c1cnc(c2)C(C(N1C2CCC1CC2)=O)(C)C)[C@@H](CNCCc1ccc(C(OC)=O)cc1)C,0.5696477820979948,4.284256325923998,4.65182929462661,89
N1([C@@H](c2ccccc2)SC(S(C)(=O)=O)=N1)C(C)=O,0.6492640449530882,3.119002641338275,2.607752977303078,43
C([C@H]1[C@H](c2ccccc2)CC[N@@]1CCCC(O)=O)(N1[C@H](C(NCC2CCC(N)CC2)=O)CCC1)=O,0.6318248818617108,3.595409281551122,4.408425600040017,76
c12c(C(=O)N(C1=O)[C@@H](CCC(N)=O)C(O)=O)cccc2[N+]([O-])=O,0.92,2.8244350254820962,2.742594705238376,57
C1(NS(c2ccc(c3nn(c4ccc(F)cc4)nn3)cc2)(=O)=O)(CCCC1)C(O)=O,0.84,2.5348085123762,3.929296327130849,57
c12c(S(C=C2)(=O)=O)ccc(c1)S(N)(=O)=O,0.92,2.901647734188531,3.0403573621258557,36
O1[C@H]2[C@@]1(CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](CC(O[C@@H](C2)\C(=C\c1csc(n1)C)F)=O)O)(C)C)CC#C)O)C)C,0.3876537652723167,5.5418263052202095,4.3375350590714685,104
n1(c(C[C@H](N[C@@H](CC(C)C)C(O)=O)C(O)=O)cnc1)Cc1cc(ccc1)C,0.6491217938011634,3.1300439569384264,3.883583285020446,58
c12[C@@](C3CC3)(NC(=O)Nc1ccc(c2)c1cc(ccc1)Cl)C,0.92,2.9111487606123188,3.3737267923218304,46
c1(n(c(C=O)c(n1)OC)Cc1ccc(c2c(sc(c2)CC(C)C)S(NC(NCC)=O)(=O)=O)cc1)c1ccccc1,0.65,2.9900870965205493,4.191931330801191,74
c12c([nH]c(n2)c2ccc(N3CCN(CCCC)CC3)nc2)cccc1C(N)=O,0.84,2.3191562626113806,4.763037642565198,50
c1(c(S(N2CCC(Oc3ccc(OC)cc3)CC2)(=O)=O)ccc(c1OC)OC)C(NO)=O,0.76,2.4482492099845286,4.084967195666704,57
c12c(sc(n1)CCC(NO)=O)cccc2,1.0,2.0519377699667083,3.159041403409487,26
c12c(C(c3c(cccc3)Cl)=N[C@H](c3n1c(nn3)C)CCC(OC)=O)cc(Cl)cc2,0.6495581065956361,3.092188817956531,4.2518577676656975,59
c1(C=2N3C(=NCC3)SC2C)c2c(ccc(c2)Cl)sc1,0.92,2.9767655868811613,3.9510615023788547,38
c12c(NC=C(S1)C(NCc1ccccc1)=O)cccc2,0.65,2.333712405560929,2.982557056068009,34
N1([P@](NS(=O)(=O)O)(N)=O)C([C@@H](CCC1)N)=O,0.5765598276509614,4.22419854285886,3.9388746878795806,44
c12c(C(=Nc3c([C@@H]1O)cccc3)N)scc2,0.6453677329182644,3.298984656635584,2.7349782346708733,34
c1(\C=C\CCNC)cc(cnc1)OCC,0.84,2.4846300776590144,3.3695512623116803,24
C1([C@@H]2CN(C(OC(C)(C)C)=O)C[C@@H]1CN(C2)CCCNc1ccc(C#N)cc1)O,0.76,3.9884280542491775,3.063332409155933,61
c12c(sc(c2)C(NC)=O)cncc1Oc1ccc(C(C)=O)cc1,0.65,2.3286652167608164,3.848257430084965,41
O[C@@H]1[C@H]([C@H](O)O[C@@H]([C@H]1O)CO)N,0.92,3.844198131417945,1.2486093025428435,42
C(N1C(C[N@@](C)CC1)=O)(CCc1ccccc1)CCc1ccccc1,0.76,2.1943237335422907,3.544846931383435,44
c1(c2ccc(C(F)(F)F)cc2)c(C(Nc2cc3c(C[C@@H](C3)Nc3ccccn3)cc2)=O)cccc1C,0.84,2.8988561475223165,4.454085807585049,68
N([C@H](c1cc(c(C)cc1)F)CC1CC1)(c1nc(c2c(cc(OC)c(c2)C)Cl)c(s1)C)CC#C,0.6401495584230786,3.4369278863935566,4.248213801378888,67
c1(C([C@@H](Cc2cc(ccc2)Cl)CN(C)C)=O)cc(ccc1)OC,0.84,2.4849724112008844,2.8269948908378013,46
c12c([C@@H]3C(CNCC3)(C)C)cccc1ccs2,0.6459590758443035,3.2792456339216103,3.784126836010471,34
c12c3c(CCCO[C@@H]3C(N)=O)c(n1cccc2OCC(OC)=O)Cc1ccccc1,0.6443174810916423,3.3313305920296425,4.002956261923053,53
c12c(C(N[C@@H](C(CF)=O)CC(O)=O)=O)cccc1cccc2,0.6799999999999999,2.4771595933015758,3.2272970956635323,44
C1(C)(C)Cc2c3CC(Oc3c(c(c2N1)C)C)(C)C,0.6489815986353255,3.1399990798380686,3.066485775310797,36
c1(c2ccccc2)nc(CCOc2ccc(CS(c3c([nH][nH]c3)=O)(=O)=O)cc2)co1,0.6799999999999999,2.7119498948071543,4.703050719083367,59
c12n3c(c4ccc(CN(C)C)cc4)nc1cc(F)cc2C(NCC3)=O,0.65,2.5621314095244205,4.9376731731995145,44
c12n([C@@H]3C[N@](Cc4ccccc4)C[C@H]3O)nnc1c(N[C@H]1[C@@H](c3ccccc3)C1)nc(n2)SCCC,0.6,3.904034009516368,4.345240080824507,79
C1[C@@](NC([C@@H](CC2CCCCC2)NC(N2CCOCC2)=O)=O)(CC[N@@]1CC)C#N,0.6799999999999999,3.4594470851460404,4.7041034438352805,61
c1(n(CC(N[C@@H](C(c2nc3cc(C(OC)=O)ccc3o2)=O)Cc2ccccc2)=O)c(c(N)cn1)=O)c1ccc(F)cc1,0.6482513992302769,3.1834817597743066,4.649961485566196,81
c1([C@@]2(C[N@@](S(c3cc(Oc4c(cc(n5c([nH]c(=O)cn5)=O)cc4Cl)Cl)ccc3O)(=O)=O)CCC2)C)ccccc1,0.6393652057347794,3.4540947004069413,4.993409538725009,87
C(\[C@@H]1[C@H](C(=O)C[C@H]1O)CCCc1ccc(C)cc1)=C\[C@H](CCc1ccccc1)O,0.6393047323187742,3.4554007755323584,3.094056341332677,66
N1([C@@H](c2cc(c(F)cc2)F)C(OCC1=O)(C)C)C(NCCCN1CCC(c2ccccn2)CC1)=O,0.6437222419129033,3.3483024483940005,4.634655521964456,66
c12c(ccc(n1)CN[C@@H]1C(N(CCC[C@H](c3cnc(C)nc3)CC(O)=O)[C@@H](C1)C)=O)CCCN2,0.5908164194064547,4.092410390486951,4.70920957877596,74
c12c3c(C[N@@](C)CC3)sc1ncn(c2=O)CCCN1CCN(c2c(cccc2)OC)CC1,0.92,2.4810252659691368,4.999377582220525,57
N(c1cc(ccc1)Cl)(C(C1CCN(C(C)=O)CC1)=O)CCCN1CCC(Sc2nc3ccccc3s2)CC1,0.65,2.74489960325046,4.660012022365424,65
C1(=C(/c2ccccc2)Nc2ccc(N(CCCN(C)C)C(C)=O)cc2)\c2c(cc(C(OCC)=O)cc2)NC1=O,0.65,2.614028461320048,4.160461894335844,71
C1[C@@]2([C@@H](CC[C@@]([C@@H]2CN)(C)O)C(CC1)(C)C)C,0.594282929403825,4.058437357075043,2.9507798775925935,51
O([C@@H]1[C@H]([C@@H](CS[C@H]1Oc1cc2c(c(cc(o2)=O)C)cc1)OC(OC)=O)OC(OC)=O)C(OC)=O,0.5828706077976568,4.1673213930257536,3.100081485699502,80
c1(c(N(C(C(c2cc(cc(c2)C(F)(F)F)C(F)(F)F)(C)C)=O)C)cnc(c1)N1CCOCC1)c1c(cccc1)C,0.6,2.9210458952905864,4.334155812580619,77
c1([C@@H](c2ccc(C(O)=O)cc2)CC(O)=O)[n+](c(Oc2ccc(CNc3ccccn3)cc2)ccc1)[O-],0.6461162413009552,3.2736849750055135,4.595807263180964,73
c12c(C=3CC[N@@](CCCOc4cc5c(sc(n5)C)cc4)CC3)c[nH]c1ccc(c2)F,0.92,2.6091131935773504,4.853030238768357,58
C12(N(CN(C1=O)CC1CC1)c1ccccc1)CCN(CCN1C(c3c(cccc3)NC1)=O)CC2,0.6799999999999999,3.288458988517201,4.887445611017278,60
c1(c2c(nc(n1)S[C@@H](c1cccs1)C)nc(s2)N)NC(CO)(C)C,0.6271720989095162,3.6685328898347485,3.617687315794667,49
c12n(c(nc1cc(cc2)OC)C(N)=O)CC(C)C,0.76,2.2258841858035314,3.502633319059155,33
n1(c2c(cccc2)nc1CO)C1CCN(CCOc2c(Cc3ccc(C([C@@H](CC)C)=O)cc3)cccc2)CC1,0.65,2.9994885691847633,4.9901414246395746,69
c12c(ccc(n1)COc1ccc(C[C@@H](NC(c3nc4c(cccc4)cc3)=O)C(O)=O)cc1)ccc(c2)F,0.84,2.7660104396943392,4.589732838946273,70
n1(c(cc(n1)C(F)(F)F)OC(C)C)c1cc(c(S(N)(=O)=O)cc1)F,0.76,2.6585668699240834,3.7598061940500895,50
C12(C[C@@H]3C[C@@H](C1)CC(C2)(C3)O)[C@@H](C(N1[C@@H]2[C@@H](C2)C[C@H]1C#N)=O)N,0.76,5.66471327816889,4.011288185650315,78
c12c(c3c(cncc3)[nH]2)cc(Cl)cc1NC(c1ccc(F)cc1)=O,0.6,2.166034810678981,4.160185463501181,47
c1(cc(C(N[C@@H](Cc2ccccc2)[C@@H](C[C@@H](C(NCCCCCC(O)=O)=O)CC)O)=O)ccc1)C(N(CCC)CCC)=O,0.636311607141096,3.5157865333797123,4.716072220081033,86
c1(c(c2cccs2)cccc1S(N[C@H](C(N1CCC(C(F)(F)F)=CC1)=O)CCCc1ccc(N)nc1)(=O)=O)NC(CC)=O,0.6,3.683136923998815,4.999996496672713,82
c12c(n(nc(c1=O)C(NCc1ccc(Cl)cc1)=O)C)ccc(c2)C#CCO,0.65,2.408588107587009,4.253151927964028,49
c1(c2c([nH]c1)ccc(c2)C)c1cn(cc1)C,0.6799999999999999,2.342357505448666,3.760697342103533,33
c12c3c(CCc1c(C(N)=O)sc2Oc1ccc(C(F)(F)F)cc1)cnn3C,0.65,2.8591875002995604,4.732543100984575,48
n1(c(c(ncc1C)NCCc1ccccc1)=O)CC(NCC1CNC(N)=NC1)=O,0.6471782660592007,3.2331846745536525,4.671948333430335,48
C1=2[C@@]3([C@@H](\C(C(C)=C[C@H]3C(O[C@@H]3C[C@]4(O[C@@H](C3)C[C@H](O)[C@@](C[C@H](C=CC2)C)(C)O)O[C@@H]([C@@H](C)CC4)CC)=O)=N/O)OC1)O,0.14376491282524215,7.342798546732768,4.401026509717108,133
c12[C@@]3(C(N(CCCN4CCC(c5c(cc(F)cc5)C#N)CC4)C(N3)=O)=O)CCc1cc(F)cc2,0.630837308508162,3.611621968599561,4.9756231568062805,67
c12c(c3ccc(cc3C2=O)[N+]([O-])=O)nn(c1C(C)(C)C)C,0.76,2.6547065325200805,3.9528918067417966,47
